縣市,統計期,業者名稱,基地臺
22,1091031,遠傳電信股份有限公司                                                            ,44
14,1091031,遠傳電信股份有限公司                                                            ,709
2,1091031,遠傳電信股份有限公司                                                            ,2564
8,1091031,遠傳電信股份有限公司                                                            ,549
10,1091031,遠傳電信股份有限公司                                                            ,684
9,1091031,遠傳電信股份有限公司                                                            ,204
15,1091031,遠傳電信股份有限公司                                                            ,564
12,1091031,遠傳電信股份有限公司                                                            ,1085
4,1091031,遠傳電信股份有限公司                                                            ,3258
1,1091031,遠傳電信股份有限公司                                                            ,2839
19,1091031,遠傳電信股份有限公司                                                            ,402
5,1091031,遠傳電信股份有限公司                                                            ,1461
20,1091031,遠傳電信股份有限公司                                                            ,159
17,1090930,遠傳電信股份有限公司                                                            ,568
18,1090930,遠傳電信股份有限公司                                                            ,675
21,1090930,遠傳電信股份有限公司                                                            ,130
13,1090930,遠傳電信股份有限公司                                                            ,864
16,1090930,遠傳電信股份有限公司                                                            ,990
11,1090930,遠傳電信股份有限公司                                                            ,947
3,1090930,遠傳電信股份有限公司                                                            ,1935
6,1090930,遠傳電信股份有限公司                                                            ,2490
7,1090930,遠傳電信股份有限公司                                                            ,354
22,1090930,遠傳電信股份有限公司                                                            ,44
14,1090930,遠傳電信股份有限公司                                                            ,709
2,1090930,遠傳電信股份有限公司                                                            ,2701
8,1090930,遠傳電信股份有限公司                                                            ,545
10,1090930,遠傳電信股份有限公司                                                            ,680
9,1090930,遠傳電信股份有限公司                                                            ,229
15,1090930,遠傳電信股份有限公司                                                            ,554
12,1090930,遠傳電信股份有限公司                                                            ,1079
4,1090930,遠傳電信股份有限公司                                                            ,3519
1,1090930,遠傳電信股份有限公司                                                            ,3049
19,1090930,遠傳電信股份有限公司                                                            ,392
5,1090930,遠傳電信股份有限公司                                                            ,1510
20,1090930,遠傳電信股份有限公司                                                            ,158
17,1090831,遠傳電信股份有限公司                                                            ,568
18,1090831,遠傳電信股份有限公司                                                            ,675
21,1090831,遠傳電信股份有限公司                                                            ,130
13,1090831,遠傳電信股份有限公司                                                            ,864
16,1090831,遠傳電信股份有限公司                                                            ,990
11,1090831,遠傳電信股份有限公司                                                            ,947
3,1090831,遠傳電信股份有限公司                                                            ,1935
6,1090831,遠傳電信股份有限公司                                                            ,2366
7,1090831,遠傳電信股份有限公司                                                            ,354
22,1090831,遠傳電信股份有限公司                                                            ,44
14,1090831,遠傳電信股份有限公司                                                            ,700
2,1090831,遠傳電信股份有限公司                                                            ,2601
8,1090831,遠傳電信股份有限公司                                                            ,539
10,1090831,遠傳電信股份有限公司                                                            ,678
9,1090831,遠傳電信股份有限公司                                                            ,202
15,1090831,遠傳電信股份有限公司                                                            ,554
12,1090831,遠傳電信股份有限公司                                                            ,1079
4,1090831,遠傳電信股份有限公司                                                            ,3358
1,1090831,遠傳電信股份有限公司                                                            ,3049
19,1090831,遠傳電信股份有限公司                                                            ,392
5,1090831,遠傳電信股份有限公司                                                            ,1483
20,1090831,遠傳電信股份有限公司                                                            ,158
17,1090731,遠傳電信股份有限公司                                                            ,558
18,1090731,遠傳電信股份有限公司                                                            ,658
21,1090731,遠傳電信股份有限公司                                                            ,130
13,1090731,遠傳電信股份有限公司                                                            ,863
16,1090731,遠傳電信股份有限公司                                                            ,990
11,1090731,遠傳電信股份有限公司                                                            ,947
3,1090731,遠傳電信股份有限公司                                                            ,1912
6,1090731,遠傳電信股份有限公司                                                            ,2277
7,1090731,遠傳電信股份有限公司                                                            ,344
22,1090731,遠傳電信股份有限公司                                                            ,41
14,1090731,遠傳電信股份有限公司                                                            ,700
2,1090731,遠傳電信股份有限公司                                                            ,2569
8,1090731,遠傳電信股份有限公司                                                            ,539
10,1090731,遠傳電信股份有限公司                                                            ,678
9,1090731,遠傳電信股份有限公司                                                            ,202
15,1090731,遠傳電信股份有限公司                                                            ,554
12,1090731,遠傳電信股份有限公司                                                            ,1079
4,1090731,遠傳電信股份有限公司                                                            ,3309
1,1090731,遠傳電信股份有限公司                                                            ,2922
19,1090731,遠傳電信股份有限公司                                                            ,392
5,1090731,遠傳電信股份有限公司                                                            ,1485
20,1090731,遠傳電信股份有限公司                                                            ,158
17,1090630,遠傳電信股份有限公司                                                            ,558
18,1090630,遠傳電信股份有限公司                                                            ,658
21,1090630,遠傳電信股份有限公司                                                            ,130
13,1090630,遠傳電信股份有限公司                                                            ,863
16,1090630,遠傳電信股份有限公司                                                            ,990
11,1090630,遠傳電信股份有限公司                                                            ,947
3,1090630,遠傳電信股份有限公司                                                            ,1912
6,1090630,遠傳電信股份有限公司                                                            ,2277
7,1090630,遠傳電信股份有限公司                                                            ,344
22,1090630,遠傳電信股份有限公司                                                            ,41
14,1090630,遠傳電信股份有限公司                                                            ,700
2,1090630,遠傳電信股份有限公司                                                            ,2569
8,1090630,遠傳電信股份有限公司                                                            ,539
10,1090630,遠傳電信股份有限公司                                                            ,678
9,1090630,遠傳電信股份有限公司                                                            ,202
15,1090630,遠傳電信股份有限公司                                                            ,554
12,1090630,遠傳電信股份有限公司                                                            ,1079
4,1090630,遠傳電信股份有限公司                                                            ,3309
1,1090630,遠傳電信股份有限公司                                                            ,2923
19,1090630,遠傳電信股份有限公司                                                            ,392
5,1090630,遠傳電信股份有限公司                                                            ,1485
20,1090630,遠傳電信股份有限公司                                                            ,158
17,1090531,遠傳電信股份有限公司                                                            ,539
18,1090531,遠傳電信股份有限公司                                                            ,651
21,1090531,遠傳電信股份有限公司                                                            ,130
13,1090531,遠傳電信股份有限公司                                                            ,853
16,1090531,遠傳電信股份有限公司                                                            ,996
11,1090531,遠傳電信股份有限公司                                                            ,942
3,1090531,遠傳電信股份有限公司                                                            ,1912
6,1090531,遠傳電信股份有限公司                                                            ,2236
7,1090531,遠傳電信股份有限公司                                                            ,341
22,1090531,遠傳電信股份有限公司                                                            ,41
14,1090531,遠傳電信股份有限公司                                                            ,692
2,1090531,遠傳電信股份有限公司                                                            ,2538
8,1090531,遠傳電信股份有限公司                                                            ,538
10,1090531,遠傳電信股份有限公司                                                            ,678
9,1090531,遠傳電信股份有限公司                                                            ,202
15,1090531,遠傳電信股份有限公司                                                            ,553
12,1090531,遠傳電信股份有限公司                                                            ,1065
4,1090531,遠傳電信股份有限公司                                                            ,3219
1,1090531,遠傳電信股份有限公司                                                            ,2824
19,1090531,遠傳電信股份有限公司                                                            ,392
5,1090531,遠傳電信股份有限公司                                                            ,1462
20,1090531,遠傳電信股份有限公司                                                            ,158
17,1090430,遠傳電信股份有限公司                                                            ,539
18,1090430,遠傳電信股份有限公司                                                            ,651
21,1090430,遠傳電信股份有限公司                                                            ,130
13,1090430,遠傳電信股份有限公司                                                            ,853
16,1090430,遠傳電信股份有限公司                                                            ,989
11,1090430,遠傳電信股份有限公司                                                            ,942
3,1090430,遠傳電信股份有限公司                                                            ,1913
6,1090430,遠傳電信股份有限公司                                                            ,2200
7,1090430,遠傳電信股份有限公司                                                            ,341
22,1090430,遠傳電信股份有限公司                                                            ,41
14,1090430,遠傳電信股份有限公司                                                            ,692
2,1090430,遠傳電信股份有限公司                                                            ,2539
8,1090430,遠傳電信股份有限公司                                                            ,538
10,1090430,遠傳電信股份有限公司                                                            ,678
9,1090430,遠傳電信股份有限公司                                                            ,200
15,1090430,遠傳電信股份有限公司                                                            ,553
12,1090430,遠傳電信股份有限公司                                                            ,1065
4,1090430,遠傳電信股份有限公司                                                            ,3219
1,1090430,遠傳電信股份有限公司                                                            ,2824
19,1090430,遠傳電信股份有限公司                                                            ,388
5,1090430,遠傳電信股份有限公司                                                            ,1462
20,1090430,遠傳電信股份有限公司                                                            ,157
17,1090331,遠傳電信股份有限公司                                                            ,536
18,1090331,遠傳電信股份有限公司                                                            ,646
21,1090331,遠傳電信股份有限公司                                                            ,130
13,1090331,遠傳電信股份有限公司                                                            ,846
16,1090331,遠傳電信股份有限公司                                                            ,989
11,1090331,遠傳電信股份有限公司                                                            ,938
3,1090331,遠傳電信股份有限公司                                                            ,1913
6,1090331,遠傳電信股份有限公司                                                            ,2200
7,1090331,遠傳電信股份有限公司                                                            ,336
22,1090331,遠傳電信股份有限公司                                                            ,41
14,1090331,遠傳電信股份有限公司                                                            ,686
2,1090331,遠傳電信股份有限公司                                                            ,2532
8,1090331,遠傳電信股份有限公司                                                            ,538
10,1090331,遠傳電信股份有限公司                                                            ,678
9,1090331,遠傳電信股份有限公司                                                            ,200
15,1090331,遠傳電信股份有限公司                                                            ,553
12,1090331,遠傳電信股份有限公司                                                            ,1053
4,1090331,遠傳電信股份有限公司                                                            ,3198
1,1090331,遠傳電信股份有限公司                                                            ,2796
19,1090331,遠傳電信股份有限公司                                                            ,388
5,1090331,遠傳電信股份有限公司                                                            ,1462
20,1090331,遠傳電信股份有限公司                                                            ,157
17,1090229,遠傳電信股份有限公司                                                            ,536
18,1090229,遠傳電信股份有限公司                                                            ,646
21,1090229,遠傳電信股份有限公司                                                            ,123
13,1090229,遠傳電信股份有限公司                                                            ,846
16,1090229,遠傳電信股份有限公司                                                            ,982
11,1090229,遠傳電信股份有限公司                                                            ,938
3,1090229,遠傳電信股份有限公司                                                            ,1913
6,1090229,遠傳電信股份有限公司                                                            ,2184
7,1090229,遠傳電信股份有限公司                                                            ,336
22,1090229,遠傳電信股份有限公司                                                            ,41
14,1090229,遠傳電信股份有限公司                                                            ,686
2,1090229,遠傳電信股份有限公司                                                            ,2532
8,1090229,遠傳電信股份有限公司                                                            ,538
10,1090229,遠傳電信股份有限公司                                                            ,679
9,1090229,遠傳電信股份有限公司                                                            ,200
15,1090229,遠傳電信股份有限公司                                                            ,547
12,1090229,遠傳電信股份有限公司                                                            ,1053
4,1090229,遠傳電信股份有限公司                                                            ,3198
1,1090229,遠傳電信股份有限公司                                                            ,2796
19,1090229,遠傳電信股份有限公司                                                            ,382
5,1090229,遠傳電信股份有限公司                                                            ,1454
20,1090229,遠傳電信股份有限公司                                                            ,157
17,1090131,遠傳電信股份有限公司                                                            ,536
18,1090131,遠傳電信股份有限公司                                                            ,646
21,1090131,遠傳電信股份有限公司                                                            ,123
13,1090131,遠傳電信股份有限公司                                                            ,838
16,1090131,遠傳電信股份有限公司                                                            ,983
11,1090131,遠傳電信股份有限公司                                                            ,936
3,1090131,遠傳電信股份有限公司                                                            ,1914
6,1090131,遠傳電信股份有限公司                                                            ,2187
7,1090131,遠傳電信股份有限公司                                                            ,336
22,1090131,遠傳電信股份有限公司                                                            ,41
14,1090131,遠傳電信股份有限公司                                                            ,677
2,1090131,遠傳電信股份有限公司                                                            ,2533
8,1090131,遠傳電信股份有限公司                                                            ,538
10,1090131,遠傳電信股份有限公司                                                            ,679
9,1090131,遠傳電信股份有限公司                                                            ,200
15,1090131,遠傳電信股份有限公司                                                            ,547
12,1090131,遠傳電信股份有限公司                                                            ,1046
4,1090131,遠傳電信股份有限公司                                                            ,3176
1,1090131,遠傳電信股份有限公司                                                            ,2797
19,1090131,遠傳電信股份有限公司                                                            ,384
5,1090131,遠傳電信股份有限公司                                                            ,1454
20,1090131,遠傳電信股份有限公司                                                            ,157
17,1081231,遠傳電信股份有限公司                                                            ,520
18,1081231,遠傳電信股份有限公司                                                            ,631
21,1081231,遠傳電信股份有限公司                                                            ,123
13,1081231,遠傳電信股份有限公司                                                            ,838
16,1081231,遠傳電信股份有限公司                                                            ,983
11,1081231,遠傳電信股份有限公司                                                            ,936
3,1081231,遠傳電信股份有限公司                                                            ,1915
6,1081231,遠傳電信股份有限公司                                                            ,2187
7,1081231,遠傳電信股份有限公司                                                            ,333
22,1081231,遠傳電信股份有限公司                                                            ,41
14,1081231,遠傳電信股份有限公司                                                            ,677
2,1081231,遠傳電信股份有限公司                                                            ,2523
8,1081231,遠傳電信股份有限公司                                                            ,538
10,1081231,遠傳電信股份有限公司                                                            ,679
9,1081231,遠傳電信股份有限公司                                                            ,200
15,1081231,遠傳電信股份有限公司                                                            ,547
12,1081231,遠傳電信股份有限公司                                                            ,1046
4,1081231,遠傳電信股份有限公司                                                            ,3176
1,1081231,遠傳電信股份有限公司                                                            ,2793
19,1081231,遠傳電信股份有限公司                                                            ,384
5,1081231,遠傳電信股份有限公司                                                            ,1454
20,1081231,遠傳電信股份有限公司                                                            ,157
17,1081130,遠傳電信股份有限公司                                                            ,520
18,1081130,遠傳電信股份有限公司                                                            ,631
21,1081130,遠傳電信股份有限公司                                                            ,123
13,1081130,遠傳電信股份有限公司                                                            ,836
16,1081130,遠傳電信股份有限公司                                                            ,978
11,1081130,遠傳電信股份有限公司                                                            ,934
3,1081130,遠傳電信股份有限公司                                                            ,1890
6,1081130,遠傳電信股份有限公司                                                            ,2158
7,1081130,遠傳電信股份有限公司                                                            ,333
22,1081130,遠傳電信股份有限公司                                                            ,41
14,1081130,遠傳電信股份有限公司                                                            ,676
2,1081130,遠傳電信股份有限公司                                                            ,2505
8,1081130,遠傳電信股份有限公司                                                            ,538
10,1081130,遠傳電信股份有限公司                                                            ,679
9,1081130,遠傳電信股份有限公司                                                            ,203
15,1081130,遠傳電信股份有限公司                                                            ,548
12,1081130,遠傳電信股份有限公司                                                            ,1043
4,1081130,遠傳電信股份有限公司                                                            ,3155
1,1081130,遠傳電信股份有限公司                                                            ,2743
19,1081130,遠傳電信股份有限公司                                                            ,385
5,1081130,遠傳電信股份有限公司                                                            ,1452
20,1081130,遠傳電信股份有限公司                                                            ,157
17,1081031,遠傳電信股份有限公司                                                            ,514
18,1081031,遠傳電信股份有限公司                                                            ,626
21,1081031,遠傳電信股份有限公司                                                            ,123
13,1081031,遠傳電信股份有限公司                                                            ,836
16,1081031,遠傳電信股份有限公司                                                            ,978
11,1081031,遠傳電信股份有限公司                                                            ,934
3,1081031,遠傳電信股份有限公司                                                            ,1867
6,1081031,遠傳電信股份有限公司                                                            ,2158
7,1081031,遠傳電信股份有限公司                                                            ,333
22,1081031,遠傳電信股份有限公司                                                            ,41
14,1081031,遠傳電信股份有限公司                                                            ,676
2,1081031,遠傳電信股份有限公司                                                            ,2471
8,1081031,遠傳電信股份有限公司                                                            ,538
10,1081031,遠傳電信股份有限公司                                                            ,679
9,1081031,遠傳電信股份有限公司                                                            ,204
15,1081031,遠傳電信股份有限公司                                                            ,548
12,1081031,遠傳電信股份有限公司                                                            ,1043
4,1081031,遠傳電信股份有限公司                                                            ,3155
1,1081031,遠傳電信股份有限公司                                                            ,2713
19,1081031,遠傳電信股份有限公司                                                            ,385
5,1081031,遠傳電信股份有限公司                                                            ,1454
20,1081031,遠傳電信股份有限公司                                                            ,157
17,1080930,遠傳電信股份有限公司                                                            ,507
18,1080930,遠傳電信股份有限公司                                                            ,625
21,1080930,遠傳電信股份有限公司                                                            ,123
13,1080930,遠傳電信股份有限公司                                                            ,836
16,1080930,遠傳電信股份有限公司                                                            ,978
11,1080930,遠傳電信股份有限公司                                                            ,934
3,1080930,遠傳電信股份有限公司                                                            ,1867
6,1080930,遠傳電信股份有限公司                                                            ,2158
7,1080930,遠傳電信股份有限公司                                                            ,325
22,1080930,遠傳電信股份有限公司                                                            ,41
14,1080930,遠傳電信股份有限公司                                                            ,676
2,1080930,遠傳電信股份有限公司                                                            ,2467
8,1080930,遠傳電信股份有限公司                                                            ,538
10,1080930,遠傳電信股份有限公司                                                            ,678
9,1080930,遠傳電信股份有限公司                                                            ,204
15,1080930,遠傳電信股份有限公司                                                            ,548
12,1080930,遠傳電信股份有限公司                                                            ,1043
4,1080930,遠傳電信股份有限公司                                                            ,3154
1,1080930,遠傳電信股份有限公司                                                            ,2683
19,1080930,遠傳電信股份有限公司                                                            ,385
5,1080930,遠傳電信股份有限公司                                                            ,1457
20,1080930,遠傳電信股份有限公司                                                            ,157
17,1080831,遠傳電信股份有限公司                                                            ,507
18,1080831,遠傳電信股份有限公司                                                            ,625
21,1080831,遠傳電信股份有限公司                                                            ,123
13,1080831,遠傳電信股份有限公司                                                            ,834
16,1080831,遠傳電信股份有限公司                                                            ,969
11,1080831,遠傳電信股份有限公司                                                            ,931
3,1080831,遠傳電信股份有限公司                                                            ,1867
6,1080831,遠傳電信股份有限公司                                                            ,2133
7,1080831,遠傳電信股份有限公司                                                            ,325
22,1080831,遠傳電信股份有限公司                                                            ,41
14,1080831,遠傳電信股份有限公司                                                            ,672
2,1080831,遠傳電信股份有限公司                                                            ,2467
8,1080831,遠傳電信股份有限公司                                                            ,538
10,1080831,遠傳電信股份有限公司                                                            ,677
9,1080831,遠傳電信股份有限公司                                                            ,204
15,1080831,遠傳電信股份有限公司                                                            ,545
12,1080831,遠傳電信股份有限公司                                                            ,1037
4,1080831,遠傳電信股份有限公司                                                            ,3135
1,1080831,遠傳電信股份有限公司                                                            ,2683
19,1080831,遠傳電信股份有限公司                                                            ,381
5,1080831,遠傳電信股份有限公司                                                            ,1448
20,1080831,遠傳電信股份有限公司                                                            ,157
17,1080731,遠傳電信股份有限公司                                                            ,502
18,1080731,遠傳電信股份有限公司                                                            ,618
21,1080731,遠傳電信股份有限公司                                                            ,123
13,1080731,遠傳電信股份有限公司                                                            ,834
16,1080731,遠傳電信股份有限公司                                                            ,958
11,1080731,遠傳電信股份有限公司                                                            ,931
3,1080731,遠傳電信股份有限公司                                                            ,1867
6,1080731,遠傳電信股份有限公司                                                            ,2120
7,1080731,遠傳電信股份有限公司                                                            ,325
22,1080731,遠傳電信股份有限公司                                                            ,41
14,1080731,遠傳電信股份有限公司                                                            ,672
2,1080731,遠傳電信股份有限公司                                                            ,2469
8,1080731,遠傳電信股份有限公司                                                            ,540
10,1080731,遠傳電信股份有限公司                                                            ,678
9,1080731,遠傳電信股份有限公司                                                            ,204
15,1080731,遠傳電信股份有限公司                                                            ,542
12,1080731,遠傳電信股份有限公司                                                            ,1037
4,1080731,遠傳電信股份有限公司                                                            ,3135
1,1080731,遠傳電信股份有限公司                                                            ,2642
19,1080731,遠傳電信股份有限公司                                                            ,379
5,1080731,遠傳電信股份有限公司                                                            ,1432
20,1080731,遠傳電信股份有限公司                                                            ,157
17,1080630,遠傳電信股份有限公司                                                            ,491
18,1080630,遠傳電信股份有限公司                                                            ,617
21,1080630,遠傳電信股份有限公司                                                            ,123
13,1080630,遠傳電信股份有限公司                                                            ,831
16,1080630,遠傳電信股份有限公司                                                            ,955
11,1080630,遠傳電信股份有限公司                                                            ,927
3,1080630,遠傳電信股份有限公司                                                            ,1845
6,1080630,遠傳電信股份有限公司                                                            ,2103
7,1080630,遠傳電信股份有限公司                                                            ,317
22,1080630,遠傳電信股份有限公司                                                            ,41
14,1080630,遠傳電信股份有限公司                                                            ,667
2,1080630,遠傳電信股份有限公司                                                            ,2453
8,1080630,遠傳電信股份有限公司                                                            ,537
10,1080630,遠傳電信股份有限公司                                                            ,666
9,1080630,遠傳電信股份有限公司                                                            ,204
15,1080630,遠傳電信股份有限公司                                                            ,539
12,1080630,遠傳電信股份有限公司                                                            ,1031
4,1080630,遠傳電信股份有限公司                                                            ,3108
1,1080630,遠傳電信股份有限公司                                                            ,2624
19,1080630,遠傳電信股份有限公司                                                            ,374
5,1080630,遠傳電信股份有限公司                                                            ,1410
20,1080630,遠傳電信股份有限公司                                                            ,157
17,1080531,遠傳電信股份有限公司                                                            ,483
18,1080531,遠傳電信股份有限公司                                                            ,609
21,1080531,遠傳電信股份有限公司                                                            ,123
13,1080531,遠傳電信股份有限公司                                                            ,831
16,1080531,遠傳電信股份有限公司                                                            ,945
11,1080531,遠傳電信股份有限公司                                                            ,927
3,1080531,遠傳電信股份有限公司                                                            ,1824
6,1080531,遠傳電信股份有限公司                                                            ,2094
7,1080531,遠傳電信股份有限公司                                                            ,312
22,1080531,遠傳電信股份有限公司                                                            ,41
14,1080531,遠傳電信股份有限公司                                                            ,667
2,1080531,遠傳電信股份有限公司                                                            ,2428
8,1080531,遠傳電信股份有限公司                                                            ,533
10,1080531,遠傳電信股份有限公司                                                            ,660
9,1080531,遠傳電信股份有限公司                                                            ,204
15,1080531,遠傳電信股份有限公司                                                            ,522
12,1080531,遠傳電信股份有限公司                                                            ,1031
4,1080531,遠傳電信股份有限公司                                                            ,3115
1,1080531,遠傳電信股份有限公司                                                            ,2602
19,1080531,遠傳電信股份有限公司                                                            ,374
5,1080531,遠傳電信股份有限公司                                                            ,1396
20,1080531,遠傳電信股份有限公司                                                            ,157
17,1080430,遠傳電信股份有限公司                                                            ,476
18,1080430,遠傳電信股份有限公司                                                            ,606
21,1080430,遠傳電信股份有限公司                                                            ,123
13,1080430,遠傳電信股份有限公司                                                            ,831
16,1080430,遠傳電信股份有限公司                                                            ,928
11,1080430,遠傳電信股份有限公司                                                            ,927
3,1080430,遠傳電信股份有限公司                                                            ,1824
6,1080430,遠傳電信股份有限公司                                                            ,2076
7,1080430,遠傳電信股份有限公司                                                            ,311
22,1080430,遠傳電信股份有限公司                                                            ,41
14,1080430,遠傳電信股份有限公司                                                            ,667
2,1080430,遠傳電信股份有限公司                                                            ,2418
8,1080430,遠傳電信股份有限公司                                                            ,533
10,1080430,遠傳電信股份有限公司                                                            ,660
9,1080430,遠傳電信股份有限公司                                                            ,198
15,1080430,遠傳電信股份有限公司                                                            ,487
12,1080430,遠傳電信股份有限公司                                                            ,1031
4,1080430,遠傳電信股份有限公司                                                            ,3117
1,1080430,遠傳電信股份有限公司                                                            ,2574
19,1080430,遠傳電信股份有限公司                                                            ,369
5,1080430,遠傳電信股份有限公司                                                            ,1334
20,1080430,遠傳電信股份有限公司                                                            ,154
17,1080331,遠傳電信股份有限公司                                                            ,476
18,1080331,遠傳電信股份有限公司                                                            ,606
21,1080331,遠傳電信股份有限公司                                                            ,120
13,1080331,遠傳電信股份有限公司                                                            ,827
16,1080331,遠傳電信股份有限公司                                                            ,923
11,1080331,遠傳電信股份有限公司                                                            ,912
3,1080331,遠傳電信股份有限公司                                                            ,1824
6,1080331,遠傳電信股份有限公司                                                            ,2065
7,1080331,遠傳電信股份有限公司                                                            ,311
22,1080331,遠傳電信股份有限公司                                                            ,41
14,1080331,遠傳電信股份有限公司                                                            ,663
2,1080331,遠傳電信股份有限公司                                                            ,2418
8,1080331,遠傳電信股份有限公司                                                            ,533
